ID,Calories_Burned
TEST_1174,135.7998
TEST_1175,10.272
TEST_1176,12.9103
TEST_1177,183.0722
TEST_1178,76.6432
TEST_1179,60.6017
TEST_1180,60.029
TEST_1181,210.2832
TEST_1182,3.718
TEST_1183,144.5753
TEST_1184,25.514
TEST_1185,75.9289
TEST_1186,8.5964
TEST_1187,191.2778
TEST_1188,215.0677
TEST_1189,106.3208
TEST_1190,31.912
TEST_1191,107.1257
TEST_1192,181.9528
TEST_1193,87.9679
TEST_1194,60.4405
TEST_1195,103.296
TEST_1196,9.5525
TEST_1197,147.7518
TEST_1198,197.1091
TEST_1199,40.8624
TEST_1200,85.5461
TEST_1201,260.5839
TEST_1202,103.1138
TEST_1203,15.8097
TEST_1204,114.1495
TEST_1205,40.1364
TEST_1206,11.5906
TEST_1207,218.6118
TEST_1208,134.2946
TEST_1209,54.4482
TEST_1210,137.9562
TEST_1211,19.863
TEST_1212,34.3307
TEST_1213,12.6264
TEST_1214,61.2529
TEST_1215,28.2843
TEST_1216,145.8527
TEST_1217,119.265
TEST_1218,8.2554
TEST_1219,186.655
TEST_1220,54.3176
TEST_1221,134.6917
TEST_1222,175.6156
TEST_1223,157.246
TEST_1224,68.359
TEST_1225,198.218
TEST_1226,193.4885
TEST_1227,77.0558
TEST_1228,72.2017
TEST_1229,66.3626
TEST_1230,107.3106
TEST_1231,16.2001
TEST_1232,74.5934
TEST_1233,36.6092
TEST_1234,10.7459
TEST_1235,171.9561
TEST_1236,134.5976
TEST_1237,53.5093
TEST_1238,97.4657
TEST_1239,17.9593
TEST_1240,193.3253
TEST_1241,114.0844
TEST_1242,175.5037
TEST_1243,36.9813
TEST_1244,6.6318
TEST_1245,88.8963
TEST_1246,24.4292
TEST_1247,10.3014
TEST_1248,7.9362
TEST_1249,121.4752
TEST_1250,82.0254
TEST_1251,60.0639
TEST_1252,28.1078
TEST_1253,94.6483
TEST_1254,117.0849
TEST_1255,103.2293
TEST_1256,208.2862
TEST_1257,23.1587
TEST_1258,142.1432
TEST_1259,40.1565
TEST_1260,40.7874
TEST_1261,148.8771
TEST_1262,59.6896
TEST_1263,37.1404
TEST_1264,46.9952
TEST_1265,52.0901
TEST_1266,161.0451
TEST_1267,201.3492
TEST_1268,47.5963
TEST_1269,175.2716
TEST_1270,93.2103
TEST_1271,238.8067
TEST_1272,235.0319
TEST_1273,18.9017
TEST_1274,97.6958
TEST_1275,11.033
TEST_1276,130.5862
TEST_1277,22.2185
TEST_1278,41.2039
TEST_1279,82.3793
TEST_1280,45.2216
TEST_1281,12.0172
TEST_1282,17.0085
TEST_1283,167.0156
TEST_1284,153.0876
TEST_1285,52.8573
TEST_1286,114.0324
TEST_1287,183.8126
TEST_1288,37.9385
TEST_1289,60.1565
TEST_1290,97.4523
TEST_1291,159.3509
TEST_1292,19.6699
TEST_1293,182.8298
TEST_1294,7.5537
TEST_1295,150.7684
TEST_1296,52.9839
TEST_1297,39.5031
TEST_1298,183.1927
TEST_1299,31.5757
TEST_1300,55.3096
TEST_1301,208.0687
TEST_1302,80.5603
TEST_1303,108.2381
TEST_1304,144.7754
TEST_1305,94.4178
TEST_1306,259.0579
TEST_1307,68.8275
TEST_1308,190.3258
TEST_1309,70.5765
TEST_1310,116.4163
TEST_1311,143.5301
TEST_1312,37.9155
TEST_1313,8.0799
TEST_1314,52.016
TEST_1315,68.8698
TEST_1316,13.8427
TEST_1317,63.7179
TEST_1318,10.5458
TEST_1319,148.4384
TEST_1320,13.7556
TEST_1321,15.2916
TEST_1322,99.4361
TEST_1323,176.1986
TEST_1324,130.3528
TEST_1325,76.3163
TEST_1326,150.9537
TEST_1327,79.0718
TEST_1328,2.994
TEST_1329,81.3286
TEST_1330,248.8211
TEST_1331,99.5775
TEST_1332,154.2185
TEST_1333,151.4429
TEST_1334,20.9218
TEST_1335,193.2223
TEST_1336,38.7695
TEST_1337,99.1643
TEST_1338,125.9862
TEST_1339,14.9383
TEST_1340,8.224
TEST_1341,117.0411
TEST_1342,50.8404
TEST_1343,58.5609
TEST_1344,81.3913
TEST_1345,23.2006
TEST_1346,182.4145
TEST_1347,146.9524
TEST_1348,62.4739
TEST_1349,62.8371
TEST_1350,95.6681
TEST_1351,13.4106
TEST_1352,29.1115
TEST_1353,263.5638
TEST_1354,120.8277
TEST_1355,147.4862
TEST_1356,144.8979
TEST_1357,182.6263
TEST_1358,65.4602
TEST_1359,13.7663
TEST_1360,90.3884
TEST_1361,169.5722
TEST_1362,179.82
TEST_1363,7.2789
TEST_1364,56.6447
TEST_1365,77.8749
TEST_1366,8.47
TEST_1367,126.6437
TEST_1368,108.8902
TEST_1369,109.9771
TEST_1370,174.1298
TEST_1371,107.3589
TEST_1372,141.164
TEST_1373,40.7095
TEST_1374,71.9199
TEST_1375,80.6662
TEST_1376,137.2776
TEST_1377,31.8461
TEST_1378,45.705
TEST_1379,148.8449
TEST_1380,140.607
TEST_1381,17.453
TEST_1382,33.4765
TEST_1383,33.9809
TEST_1384,143.6705
TEST_1385,47.5508
TEST_1386,31.4846
TEST_1387,65.1539
TEST_1388,63.7681
TEST_1389,102.7999
TEST_1390,11.2621
TEST_1391,66.0807
TEST_1392,126.9175
TEST_1393,80.6958
TEST_1394,170.0559
TEST_1395,40.1868
TEST_1396,209.0006
TEST_1397,98.8602
TEST_1398,94.4534
TEST_1399,22.0653
TEST_1400,141.0294
TEST_1401,114.4587
TEST_1402,212.9196
TEST_1403,60.1602
TEST_1404,37.1698
TEST_1405,182.3473
TEST_1406,115.2438
TEST_1407,95.977
TEST_1408,18.74
TEST_1409,39.5056
TEST_1410,121.9101
TEST_1411,48.5437
TEST_1412,62.139
TEST_1413,124.6188
TEST_1414,146.5219
TEST_1415,26.1778
TEST_1416,195.2382
TEST_1417,96.7803
TEST_1418,258.0515
TEST_1419,89.2039
TEST_1420,167.143
TEST_1421,216.5493
TEST_1422,76.7179
TEST_1423,134.0424
TEST_1424,12.5039
TEST_1425,31.032
TEST_1426,152.791
TEST_1427,152.0667
TEST_1428,124.896
TEST_1429,108.1177
TEST_1430,129.2111
TEST_1431,29.3377
TEST_1432,25.7143
TEST_1433,144.0227
TEST_1434,30.0173
TEST_1435,19.7377
TEST_1436,5.8634
TEST_1437,101.1987
TEST_1438,77.643
TEST_1439,43.0514
TEST_1440,147.4197
TEST_1441,36.9637
TEST_1442,20.5544
TEST_1443,8.2734
TEST_1444,137.1343
TEST_1445,42.9212
TEST_1446,163.6684
TEST_1447,149.2942
TEST_1448,44.8292
TEST_1449,70.7124
TEST_1450,44.4728
TEST_1451,11.9554
TEST_1452,66.8735
TEST_1453,212.0044
TEST_1454,20.7447
TEST_1455,34.8264
TEST_1456,132.2496
TEST_1457,108.2025
TEST_1458,216.8455
TEST_1459,44.9197
TEST_1460,22.5453
TEST_1461,22.67
TEST_1462,117.3956
TEST_1463,240.2534
TEST_1464,63.1875
TEST_1465,158.2306
TEST_1466,147.8275
TEST_1467,20.9485
TEST_1468,70.2478
TEST_1469,170.9982
TEST_1470,172.6043
TEST_1471,44.7883
TEST_1472,233.1129
TEST_1473,2.4858
TEST_1474,170.4435
TEST_1475,18.197
TEST_1476,97.4528
TEST_1477,218.9152
TEST_1478,30.1825
TEST_1479,104.2205
TEST_1480,133.5293
TEST_1481,93.9474
TEST_1482,53.3417
TEST_1483,80.0902
TEST_1484,122.6435
TEST_1485,8.9612
TEST_1486,59.8276
TEST_1487,194.1229
TEST_1488,50.6231
TEST_1489,32.3479
TEST_1490,141.1851
TEST_1491,76.4361
TEST_1492,2.1691
TEST_1493,204.6863
TEST_1494,131.5789
TEST_1495,26.2735
TEST_1496,190.9964
TEST_1497,53.2244
TEST_1498,131.8505
TEST_1499,132.9165
TEST_1500,190.857
TEST_1501,73.2977
TEST_1502,12.4769
TEST_1503,51.4764
TEST_1504,111.8865
TEST_1505,120.7825
TEST_1506,174.0607
TEST_1507,101.8924
TEST_1508,18.9947
TEST_1509,18.8008
TEST_1510,171.788
TEST_1511,99.0291
TEST_1512,7.5344
TEST_1513,52.0082
TEST_1514,163.122
TEST_1515,20.6709
TEST_1516,57.3099
TEST_1517,220.7467
TEST_1518,80.6081
TEST_1519,6.0884
TEST_1520,195.1812
TEST_1521,53.4242
TEST_1522,156.7584
TEST_1523,67.9692
TEST_1524,191.7998
TEST_1525,36.2224
TEST_1526,3.5504
TEST_1527,25.9089
TEST_1528,7.0688
TEST_1529,88.8847
TEST_1530,98.0159
TEST_1531,34.3195
TEST_1532,106.8869
TEST_1533,166.0
TEST_1534,39.7139
TEST_1535,46.9261
TEST_1536,4.7737
TEST_1537,40.8869
TEST_1538,137.8783
TEST_1539,128.5511
TEST_1540,28.8323
TEST_1541,220.8175
TEST_1542,175.8807
TEST_1543,157.1398
TEST_1544,23.9327
TEST_1545,174.1642
TEST_1546,52.4179
TEST_1547,68.3003
TEST_1548,74.6271
TEST_1549,43.4792
TEST_1550,117.2156
TEST_1551,203.779
TEST_1552,279.2437
TEST_1553,11.1266
TEST_1554,71.9034
TEST_1555,149.8847
TEST_1556,10.129
TEST_1557,113.0332
TEST_1558,58.1259
TEST_1559,149.452
TEST_1560,150.597
TEST_1561,74.1272
TEST_1562,98.8813
TEST_1563,97.6043
TEST_1564,14.6852
TEST_1565,172.5091
TEST_1566,83.6419
TEST_1567,42.8213
TEST_1568,23.0682
TEST_1569,107.4682
TEST_1570,215.2334
TEST_1571,67.0114
TEST_1572,26.1429
TEST_1573,86.945
TEST_1574,29.1622
TEST_1575,23.8425
TEST_1576,194.2849
TEST_1577,102.1099
TEST_1578,48.8607
TEST_1579,171.6506
TEST_1580,41.9947
TEST_1581,19.9328
TEST_1582,20.5346
TEST_1583,142.2687
TEST_1584,97.9117
TEST_1585,128.6357
TEST_1586,9.0174
TEST_1587,75.4798
TEST_1588,99.24
TEST_1589,26.7542
TEST_1590,161.1211
TEST_1591,100.8116
TEST_1592,18.9551
TEST_1593,94.4144
TEST_1594,16.8397
TEST_1595,74.7589
TEST_1596,84.0125
TEST_1597,25.1616
TEST_1598,131.7343
TEST_1599,210.357
TEST_1600,157.6625
TEST_1601,207.8651
TEST_1602,149.6459
TEST_1603,2.6308
TEST_1604,46.3062
TEST_1605,161.2966
TEST_1606,165.2691
TEST_1607,92.0526
TEST_1608,71.1417
TEST_1609,56.4192
TEST_1610,56.1441
TEST_1611,93.9009
TEST_1612,135.0373
TEST_1613,7.7037
TEST_1614,10.6901
TEST_1615,29.3518
TEST_1616,10.6061
TEST_1617,31.3197
TEST_1618,183.1798
TEST_1619,103.9438
TEST_1620,7.8602
TEST_1621,202.3124
TEST_1622,122.8398
TEST_1623,95.0872
TEST_1624,142.8642
TEST_1625,54.3993
TEST_1626,103.8717
TEST_1627,233.8487
TEST_1628,63.6675
TEST_1629,89.3103
TEST_1630,222.0485
TEST_1631,20.0309
TEST_1632,8.932
TEST_1633,4.2075
TEST_1634,126.4192
TEST_1635,108.9726
TEST_1636,118.6357
TEST_1637,3.0965
TEST_1638,114.5838
TEST_1639,158.5454
TEST_1640,147.675
TEST_1641,170.7454
TEST_1642,52.2438
TEST_1643,139.2199
TEST_1644,168.8845
TEST_1645,26.8549
TEST_1646,42.396
TEST_1647,131.6488
TEST_1648,50.0134
TEST_1649,176.3599
TEST_1650,192.7735
TEST_1651,146.7897
TEST_1652,15.7637
TEST_1653,120.6706
TEST_1654,213.1008
TEST_1655,200.3404
TEST_1656,73.4975
TEST_1657,4.7718
TEST_1658,16.9444
TEST_1659,63.0297
TEST_1660,14.2571
TEST_1661,207.969
TEST_1662,57.9579
TEST_1663,34.5169
TEST_1664,115.234
TEST_1665,73.5884
TEST_1666,25.8183
TEST_1667,115.7536
TEST_1668,57.7111
TEST_1669,131.4527
TEST_1670,17.051
TEST_1671,178.2707
TEST_1672,20.8955
TEST_1673,36.8172
TEST_1674,31.3476
TEST_1675,36.6971
TEST_1676,61.1967
TEST_1677,118.9385
TEST_1678,43.7684
TEST_1679,90.9899
TEST_1680,2.8558
TEST_1681,50.8728
TEST_1682,65.8569
TEST_1683,146.3227
TEST_1684,2.9493
TEST_1685,33.5993
TEST_1686,52.0307
TEST_1687,19.6058
TEST_1688,58.8559
TEST_1689,76.3131
TEST_1690,112.2777
TEST_1691,188.5944
TEST_1692,7.2646
TEST_1693,55.0721
TEST_1694,73.2279
TEST_1695,122.1005
TEST_1696,148.2716
TEST_1697,25.0026
TEST_1698,71.0462
TEST_1699,136.0658
TEST_1700,38.1488
TEST_1701,37.4287
TEST_1702,124.3874
TEST_1703,13.9151
TEST_1704,12.569
TEST_1705,77.7508
TEST_1706,134.3174
TEST_1707,6.2837
TEST_1708,57.6665
TEST_1709,172.0398
TEST_1710,207.3478
TEST_1711,29.1768
TEST_1712,37.5045
TEST_1713,25.1485
TEST_1714,31.5372
TEST_1715,84.0154
TEST_1716,112.3001
TEST_1717,119.2315
TEST_1718,111.1661
TEST_1719,189.6429
TEST_1720,114.7215
TEST_1721,16.4851
TEST_1722,22.6375
TEST_1723,204.4305
TEST_1724,100.454
TEST_1725,26.8269
TEST_1726,4.1776
TEST_1727,48.3248
TEST_1728,170.6693
TEST_1729,105.0035
TEST_1730,12.3737
TEST_1731,109.8889
TEST_1732,55.5439
TEST_1733,30.4635
TEST_1734,91.3581
TEST_1735,27.0643
TEST_1736,94.6118
TEST_1737,61.2247
TEST_1738,6.0856
TEST_1739,224.4714
TEST_1740,12.0901
TEST_1741,241.4898
TEST_1742,31.634
TEST_1743,151.249
TEST_1744,175.1772
TEST_1745,129.8749
TEST_1746,26.2308
TEST_1747,120.9987
TEST_1748,120.4264
TEST_1749,176.1722
TEST_1750,13.6388
TEST_1751,10.6063
TEST_1752,169.948
TEST_1753,183.9022
TEST_1754,81.9903
TEST_1755,35.4094
TEST_1756,141.1912
TEST_1757,116.205
TEST_1758,137.3557
TEST_1759,8.0229
TEST_1760,181.5167
TEST_1761,157.7351
TEST_1762,55.1807
TEST_1763,161.442
TEST_1764,125.2623
TEST_1765,98.3417
TEST_1766,12.5716
TEST_1767,20.3823
TEST_1768,194.2331
TEST_1769,18.1774
TEST_1770,44.9634
TEST_1771,145.6341
TEST_1772,104.9532
TEST_1773,160.015
TEST_1774,4.2693
TEST_1775,122.7903
TEST_1776,181.661
TEST_1777,49.7556
TEST_1778,183.0113
TEST_1779,49.9979
TEST_1780,8.899
TEST_1781,20.9947
TEST_1782,46.4448
TEST_1783,177.8218
TEST_1784,95.9346
TEST_1785,24.1228
TEST_1786,79.9902
TEST_1787,12.2832
TEST_1788,175.3831
TEST_1789,210.6798
TEST_1790,78.1908
TEST_1791,33.8943
TEST_1792,168.9583
TEST_1793,175.5601
TEST_1794,162.6429
TEST_1795,40.2516
TEST_1796,54.2237
TEST_1797,30.5791
TEST_1798,116.5131
TEST_1799,203.366
TEST_1800,23.7091
TEST_1801,10.9459
TEST_1802,87.8438
TEST_1803,114.9216
TEST_1804,3.7392
TEST_1805,24.1986
TEST_1806,6.9398
TEST_1807,45.8168
TEST_1808,13.9679
TEST_1809,201.5146
TEST_1810,66.3419
TEST_1811,177.638
TEST_1812,22.2851
TEST_1813,9.053
TEST_1814,21.6488
TEST_1815,28.6685
TEST_1816,30.8906
TEST_1817,177.5106
TEST_1818,112.3617
TEST_1819,119.6961
TEST_1820,155.8671
TEST_1821,169.6372
TEST_1822,54.0134
TEST_1823,175.8477
TEST_1824,259.4059
TEST_1825,163.5073
TEST_1826,68.5601
TEST_1827,211.4559
TEST_1828,20.1905
TEST_1829,185.0064
TEST_1830,47.9036
TEST_1831,16.3164
TEST_1832,26.5255
TEST_1833,53.6373
TEST_1834,99.9166
TEST_1835,202.3711
TEST_1836,20.5113
TEST_1837,118.7942
TEST_1838,31.7618
TEST_1839,31.3638
TEST_1840,77.8431
TEST_1841,71.9613
TEST_1842,199.8235
TEST_1843,67.7027
TEST_1844,11.2108
TEST_1845,67.0956
TEST_1846,128.4749
TEST_1847,87.9618
TEST_1848,186.165
TEST_1849,83.5625
TEST_1850,8.9336
TEST_1851,65.7375
TEST_1852,167.9614
TEST_1853,24.0927
TEST_1854,116.2066
TEST_1855,25.954
TEST_1856,47.6398
TEST_1857,22.1741
TEST_1858,85.4274
TEST_1859,169.3816
TEST_1860,105.8453
TEST_1861,4.8767
TEST_1862,198.2186
TEST_1863,108.4001
TEST_1864,40.1916
TEST_1865,7.5712
TEST_1866,125.6758
TEST_1867,92.8452
TEST_1868,12.1152
TEST_1869,8.2977
TEST_1870,207.8198
TEST_1871,166.3144
TEST_1872,178.6855
TEST_1873,12.33
TEST_1874,98.5114
TEST_1875,84.6382
TEST_1876,29.478
TEST_1877,47.3273
TEST_1878,146.6223
TEST_1879,59.9618
TEST_1880,178.9325
TEST_1881,167.8096
TEST_1882,107.9631
TEST_1883,109.347
TEST_1884,86.4039
TEST_1885,147.9846
TEST_1886,11.4352
TEST_1887,99.5681
TEST_1888,211.0549
TEST_1889,119.1131
TEST_1890,178.6988
TEST_1891,28.4938
TEST_1892,114.5741
TEST_1893,86.6927
TEST_1894,132.6532
TEST_1895,174.5173
TEST_1896,54.6317
TEST_1897,133.7264
TEST_1898,70.6151
TEST_1899,104.5545
TEST_1900,216.3871
TEST_1901,139.295
TEST_1902,157.9884
TEST_1903,49.3521
TEST_1904,13.1956
TEST_1905,12.6486
TEST_1906,21.246
TEST_1907,152.8684
TEST_1908,26.2825
TEST_1909,28.4383
TEST_1910,181.3415
TEST_1911,58.966
TEST_1912,16.5677
TEST_1913,66.5043
TEST_1914,8.8254
TEST_1915,61.5159
TEST_1916,139.1351
TEST_1917,119.924
TEST_1918,38.6104
TEST_1919,128.476
TEST_1920,81.3771
TEST_1921,214.2152
TEST_1922,159.0414
TEST_1923,203.3983
TEST_1924,158.6871
TEST_1925,158.9955
TEST_1926,13.2834
TEST_1927,58.78
TEST_1928,20.7791
TEST_1929,144.6173
TEST_1930,175.7843
TEST_1931,156.12
TEST_1932,163.3008
TEST_1933,9.6855
TEST_1934,101.6657
TEST_1935,4.1565
TEST_1936,107.1196
TEST_1937,150.9433
TEST_1938,106.2103
TEST_1939,25.7178
TEST_1940,150.9771
TEST_1941,125.0693
TEST_1942,18.7366
TEST_1943,42.0853
TEST_1944,123.4264
TEST_1945,31.1907
TEST_1946,34.9632
TEST_1947,192.1162
TEST_1948,20.2812
TEST_1949,68.4046
TEST_1950,54.1877
TEST_1951,88.8076
TEST_1952,191.3831
TEST_1953,44.3894
TEST_1954,31.4043
TEST_1955,90.8873
TEST_1956,240.8894
TEST_1957,58.2701
TEST_1958,16.0544
TEST_1959,84.7552
TEST_1960,53.7121
TEST_1961,39.7804
TEST_1962,65.3983
TEST_1963,149.1163
TEST_1964,17.7658
TEST_1965,19.6913
TEST_1966,22.5943
TEST_1967,19.3887
TEST_1968,201.5433
TEST_1969,17.2847
TEST_1970,89.0444
TEST_1971,221.0148
TEST_1972,25.6133
TEST_1973,175.1276
TEST_1974,26.1457
TEST_1975,9.171
TEST_1976,182.1492
TEST_1977,144.8285
TEST_1978,17.0232
TEST_1979,62.076
TEST_1980,138.3753
TEST_1981,76.0477
TEST_1982,163.8798
TEST_1983,209.0184
TEST_1984,56.5211
TEST_1985,240.1761
TEST_1986,123.4662
TEST_1987,10.8346
TEST_1988,36.0415
TEST_1989,73.7296
TEST_1990,86.4043
TEST_1991,31.6529
TEST_1992,33.4912
TEST_1993,30.4943
TEST_1994,48.4399
TEST_1995,171.1058
TEST_1996,137.7626
TEST_1997,132.1938
TEST_1998,86.5064
TEST_1999,129.9647
TEST_2000,20.9294
TEST_2001,165.0661
TEST_2002,79.3593
TEST_2003,47.0109
TEST_2004,30.8382
TEST_2005,158.9617
TEST_2006,10.5995
TEST_2007,21.7581
TEST_2008,199.2861
TEST_2009,153.4535
TEST_2010,60.3598
TEST_2011,245.8093
TEST_2012,177.3461
TEST_2013,52.9205
TEST_2014,49.2797
TEST_2015,96.0931
TEST_2016,165.2322
TEST_2017,158.7225
TEST_2018,47.9977
TEST_2019,82.8564
TEST_2020,91.709
TEST_2021,51.5907
TEST_2022,157.7167
TEST_2023,78.4435
TEST_2024,29.4944
TEST_2025,158.4818
TEST_2026,147.9354
TEST_2027,211.3801
TEST_2028,74.7328
TEST_2029,72.4016
TEST_2030,12.6342
TEST_2031,26.1572
TEST_2032,72.3512
TEST_2033,7.176
TEST_2034,99.5009
TEST_2035,19.0485
TEST_2036,3.365
TEST_2037,79.5999
TEST_2038,17.8832
TEST_2039,53.7208
TEST_2040,220.539
TEST_2041,5.1457
TEST_2042,41.6992
TEST_2043,18.0797
TEST_2044,88.3673
TEST_2045,94.9537
TEST_2046,37.8151
TEST_2047,85.1739
TEST_2048,22.6975
TEST_2049,245.2323
TEST_2050,109.5969
TEST_2051,12.5873
TEST_2052,112.4458
TEST_2053,22.6873
TEST_2054,105.2568
TEST_2055,58.2752
TEST_2056,98.8604
TEST_2057,139.4106
TEST_2058,101.9715
TEST_2059,141.8091
TEST_2060,36.6723
TEST_2061,163.5841
TEST_2062,214.2868
TEST_2063,178.0444
TEST_2064,163.1303
TEST_2065,27.0576
TEST_2066,30.0622
TEST_2067,72.9467
TEST_2068,33.9321
TEST_2069,136.2519
TEST_2070,49.4036
TEST_2071,110.2843
TEST_2072,125.2794
TEST_2073,81.2418
TEST_2074,157.3506
TEST_2075,148.3433
TEST_2076,74.9498
TEST_2077,103.7712
TEST_2078,73.2854
TEST_2079,156.0612
TEST_2080,101.7794
TEST_2081,82.9745
TEST_2082,79.1762
TEST_2083,53.5777
TEST_2084,111.2533
TEST_2085,210.9402
TEST_2086,177.0925
TEST_2087,19.6523
TEST_2088,33.2478
TEST_2089,20.9335
TEST_2090,114.9698
TEST_2091,29.2121
TEST_2092,6.631
TEST_2093,235.5544
TEST_2094,86.6901
TEST_2095,21.9345
TEST_2096,96.4417
TEST_2097,85.3848
TEST_2098,33.9182
TEST_2099,12.7082
TEST_2100,69.9356
TEST_2101,78.1851
TEST_2102,12.0324
TEST_2103,49.1141
TEST_2104,19.239
TEST_2105,207.6481
TEST_2106,3.7041
TEST_2107,120.2649
TEST_2108,112.9257
TEST_2109,31.9725
TEST_2110,88.9094
TEST_2111,13.6733
TEST_2112,175.9371
TEST_2113,70.3891
TEST_2114,38.092
TEST_2115,99.1436
TEST_2116,190.7932
TEST_2117,210.0684
TEST_2118,31.635
TEST_2119,106.6725
TEST_2120,56.7325
TEST_2121,105.2484
TEST_2122,22.4549
TEST_2123,44.1342
TEST_2124,152.9525
TEST_2125,114.7608
TEST_2126,55.012
TEST_2127,108.1042
TEST_2128,32.9218
TEST_2129,2.6117
TEST_2130,153.2024
TEST_2131,238.0086
TEST_2132,69.436
TEST_2133,14.4683
TEST_2134,6.0102
TEST_2135,109.0202
TEST_2136,248.821
TEST_2137,78.0721
TEST_2138,125.2872
TEST_2139,4.0892
TEST_2140,73.228
TEST_2141,71.4018
TEST_2142,2.184
TEST_2143,14.9111
TEST_2144,65.1746
TEST_2145,185.7767
TEST_2146,95.1786
TEST_2147,207.3429
TEST_2148,91.2448
TEST_2149,5.1512
TEST_2150,228.4076
TEST_2151,142.6448
TEST_2152,221.3698
TEST_2153,22.2702
TEST_2154,52.428
TEST_2155,196.6862
TEST_2156,5.4351
TEST_2157,148.5365
TEST_2158,11.5945
TEST_2159,134.0441
TEST_2160,53.0172
TEST_2161,146.0668
TEST_2162,87.8072
TEST_2163,42.5063
TEST_2164,27.2813
TEST_2165,70.0477
TEST_2166,69.3855
TEST_2167,71.8419
TEST_2168,11.0187
TEST_2169,48.1798
TEST_2170,154.562
TEST_2171,216.9263
TEST_2172,11.543
TEST_2173,102.8524
TEST_2174,157.6854
TEST_2175,36.1739
TEST_2176,24.9783
TEST_2177,93.5406
TEST_2178,169.4193
TEST_2179,118.8362
TEST_2180,4.6452
TEST_2181,99.5324
TEST_2182,103.0278
TEST_2183,98.2242
TEST_2184,9.6372
TEST_2185,148.9348
TEST_2186,202.1682
TEST_2187,5.6187
TEST_2188,70.9307
TEST_2189,164.818
TEST_2190,96.5881
TEST_2191,194.9335
TEST_2192,153.6978
TEST_2193,14.6698
TEST_2194,134.7529
TEST_2195,26.4847
TEST_2196,116.8496
TEST_2197,151.3425
TEST_2198,94.1274
TEST_2199,140.3448
TEST_2200,31.915
TEST_2201,114.9498
TEST_2202,177.579
TEST_2203,111.7468
TEST_2204,18.4301
TEST_2205,107.9927
TEST_2206,213.3016
TEST_2207,156.3904
TEST_2208,59.3176
TEST_2209,71.027
TEST_2210,87.9787
TEST_2211,52.467
TEST_2212,54.0696
TEST_2213,146.3419
TEST_2214,125.5771
TEST_2215,130.2051
TEST_2216,58.3023
TEST_2217,64.3708
TEST_2218,166.0877
TEST_2219,17.7412
TEST_2220,160.6229
TEST_2221,125.102
TEST_2222,120.8005
TEST_2223,38.5028
TEST_2224,47.9892
TEST_2225,21.0584
TEST_2226,64.6506
TEST_2227,47.7371
TEST_2228,173.8961
TEST_2229,9.0089
TEST_2230,120.0163
TEST_2231,66.9747
TEST_2232,178.5298
TEST_2233,105.6772
TEST_2234,42.0698
TEST_2235,66.6846
TEST_2236,119.2753
TEST_2237,108.7833
TEST_2238,162.5223
TEST_2239,199.5384
TEST_2240,59.6929
TEST_2241,83.0802
TEST_2242,68.6596
TEST_2243,48.8658
TEST_2244,78.3036
TEST_2245,43.0077
TEST_2246,12.981
TEST_2247,127.2581
TEST_2248,163.1893
TEST_2249,31.2248
TEST_2250,146.3516
TEST_2251,146.1655
TEST_2252,126.6288
TEST_2253,217.5001
TEST_2254,19.4859
TEST_2255,11.9538
TEST_2256,15.9384
TEST_2257,23.5727
TEST_2258,96.7041
TEST_2259,91.9081
TEST_2260,190.0357
TEST_2261,37.7238
TEST_2262,129.962
TEST_2263,17.5547
TEST_2264,47.0012
TEST_2265,16.202
TEST_2266,124.2218
TEST_2267,5.7566
TEST_2268,197.2299
TEST_2269,20.457
TEST_2270,108.3417
TEST_2271,211.7557
TEST_2272,13.0457
TEST_2273,96.6737
TEST_2274,154.7939
TEST_2275,58.1553
TEST_2276,123.5992
TEST_2277,187.2043
TEST_2278,142.375
TEST_2279,86.4428
TEST_2280,187.3428
TEST_2281,187.6368
TEST_2282,37.0141
TEST_2283,65.663
TEST_2284,55.6725
TEST_2285,90.4045
TEST_2286,63.0013
TEST_2287,181.2862
TEST_2288,181.8629
TEST_2289,97.3596
TEST_2290,20.4941
TEST_2291,47.6003
TEST_2292,107.1513
TEST_2293,54.5937
TEST_2294,181.26
TEST_2295,21.7467
TEST_2296,196.9709
TEST_2297,40.2844
TEST_2298,195.6746
TEST_2299,4.327
TEST_2300,54.3992
TEST_2301,28.6515
TEST_2302,137.3244
TEST_2303,162.9077
TEST_2304,41.9759
TEST_2305,46.8456
TEST_2306,171.5305
TEST_2307,82.3638
TEST_2308,152.7633
TEST_2309,29.6719
TEST_2310,29.8671
TEST_2311,125.5498
TEST_2312,169.0157
TEST_2313,56.4652
TEST_2314,33.4464
TEST_2315,172.6751
TEST_2316,28.1143
TEST_2317,204.2005
TEST_2318,112.9037
TEST_2319,21.5868
TEST_2320,156.0676
TEST_2321,105.6253
TEST_2322,139.3246
TEST_2323,132.9581
TEST_2324,156.0858
TEST_2325,153.9856
TEST_2326,58.4008
TEST_2327,156.0585
TEST_2328,130.6988
TEST_2329,158.2178
TEST_2330,14.5028
TEST_2331,166.4547
TEST_2332,23.3402
TEST_2333,90.5654
TEST_2334,12.6987
TEST_2335,210.8875
TEST_2336,40.7325
TEST_2337,48.8852
TEST_2338,100.3931
TEST_2339,13.2072
TEST_2340,43.9685
TEST_2341,106.5269
TEST_2342,94.4045
TEST_2343,62.5236
TEST_2344,95.3081
TEST_2345,176.3986
TEST_2346,21.0755
TEST_2347,40.539
