ID,Calories_Burned
TEST_1162,153.36368
TEST_1163,159.13235
TEST_1164,102.07994
TEST_1165,100.275696
TEST_1166,155.70578
TEST_1167,114.33482
TEST_1168,18.64855
TEST_1169,50.633793
TEST_1170,9.531122
TEST_1171,54.349766
TEST_1172,22.220488
TEST_1173,26.368452
TEST_1174,136.48372
TEST_1175,10.590217
TEST_1176,12.858063
TEST_1177,184.43361
TEST_1178,76.33469
TEST_1179,61.26044
TEST_1180,60.555496
TEST_1181,207.53172
TEST_1182,4.1413517
TEST_1183,142.7899
TEST_1184,26.060404
TEST_1185,77.52696
TEST_1186,8.701402
TEST_1187,193.00468
TEST_1188,217.97891
TEST_1189,106.48273
TEST_1190,32.016632
TEST_1191,109.75202
TEST_1192,183.28203
TEST_1193,90.57257
TEST_1194,59.634735
TEST_1195,102.191864
TEST_1196,9.077186
TEST_1197,150.5054
TEST_1198,195.5611
TEST_1199,40.789196
TEST_1200,84.97775
TEST_1201,256.31662
TEST_1202,103.71178
TEST_1203,15.432016
TEST_1204,111.90959
TEST_1205,40.627647
TEST_1206,11.51864
TEST_1207,220.08229
TEST_1208,136.66862
TEST_1209,54.47272
TEST_1210,138.38527
TEST_1211,19.676826
TEST_1212,34.05633
TEST_1213,12.779255
TEST_1214,61.61968
TEST_1215,28.050419
TEST_1216,145.53378
TEST_1217,118.700806
TEST_1218,8.439675
TEST_1219,187.91278
TEST_1220,54.515438
TEST_1221,133.35637
TEST_1222,175.47707
TEST_1223,155.6389
TEST_1224,69.60295
TEST_1225,197.85526
TEST_1226,195.55582
TEST_1227,75.22047
TEST_1228,72.74736
TEST_1229,67.53983
TEST_1230,105.079544
TEST_1231,16.047226
TEST_1232,75.144325
TEST_1233,37.001762
TEST_1234,11.179882
TEST_1235,173.693
TEST_1236,134.77081
TEST_1237,54.571156
TEST_1238,100.30197
TEST_1239,18.029552
TEST_1240,194.50966
TEST_1241,116.80967
TEST_1242,177.09969
TEST_1243,38.389
TEST_1244,6.365698
TEST_1245,88.70617
TEST_1246,24.526136
TEST_1247,10.170896
TEST_1248,7.9422812
TEST_1249,120.25674
TEST_1250,83.03573
TEST_1251,60.661648
TEST_1252,27.895811
TEST_1253,95.437675
TEST_1254,116.66514
TEST_1255,104.19737
TEST_1256,210.21902
TEST_1257,22.5441
TEST_1258,142.50418
TEST_1259,39.92092
TEST_1260,41.706257
TEST_1261,150.35184
TEST_1262,59.155422
TEST_1263,37.317295
TEST_1264,46.909313
TEST_1265,52.412067
TEST_1266,160.59123
TEST_1267,201.4462
TEST_1268,49.20801
TEST_1269,176.31113
TEST_1270,94.6152
TEST_1271,238.48322
TEST_1272,232.4128
TEST_1273,19.460274
TEST_1274,100.83041
TEST_1275,10.959187
TEST_1276,131.0325
TEST_1277,21.768106
TEST_1278,42.069294
TEST_1279,83.01
TEST_1280,43.810608
TEST_1281,11.973679
TEST_1282,16.745438
TEST_1283,167.0503
TEST_1284,154.0931
TEST_1285,53.373688
TEST_1286,112.60114
TEST_1287,185.81146
TEST_1288,38.20791
TEST_1289,59.413914
TEST_1290,97.83424
TEST_1291,158.27187
TEST_1292,19.344612
TEST_1293,182.39777
TEST_1294,7.579567
TEST_1295,150.27675
TEST_1296,52.294464
TEST_1297,40.458515
TEST_1298,182.04399
TEST_1299,32.408905
TEST_1300,56.242393
TEST_1301,209.16216
TEST_1302,80.93619
TEST_1303,107.846825
TEST_1304,144.2228
TEST_1305,95.527664
TEST_1306,260.38358
TEST_1307,68.863014
TEST_1308,190.70255
TEST_1309,71.048035
TEST_1310,115.816925
TEST_1311,144.69107
TEST_1312,37.949654
TEST_1313,8.932077
TEST_1314,51.360435
TEST_1315,67.84329
TEST_1316,13.925702
TEST_1317,63.89169
TEST_1318,11.698491
TEST_1319,149.5413
TEST_1320,14.125325
TEST_1321,15.190969
TEST_1322,101.41753
TEST_1323,178.69322
TEST_1324,126.678734
TEST_1325,75.68815
TEST_1326,150.36888
TEST_1327,76.88292
TEST_1328,3.4012825
TEST_1329,82.312706
TEST_1330,254.32933
TEST_1331,99.762314
TEST_1332,156.64458
TEST_1333,150.63574
TEST_1334,20.178514
TEST_1335,192.76082
TEST_1336,38.169273
TEST_1337,99.988144
TEST_1338,125.27463
TEST_1339,14.79936
TEST_1340,8.397407
TEST_1341,117.77098
TEST_1342,50.721146
TEST_1343,58.872837
TEST_1344,81.019684
TEST_1345,22.93494
TEST_1346,185.93588
TEST_1347,149.2879
TEST_1348,61.96319
TEST_1349,62.549526
TEST_1350,97.965034
TEST_1351,13.142765
TEST_1352,29.633268
TEST_1353,262.82516
TEST_1354,121.24565
TEST_1355,148.10516
TEST_1356,144.90793
TEST_1357,183.98505
TEST_1358,64.62075
TEST_1359,13.893562
TEST_1360,91.267044
TEST_1361,171.1134
TEST_1362,179.30968
TEST_1363,6.9996095
TEST_1364,57.114147
TEST_1365,77.114006
TEST_1366,8.088018
TEST_1367,127.17203
TEST_1368,109.31869
TEST_1369,106.71385
TEST_1370,174.00441
TEST_1371,107.66392
TEST_1372,140.62798
TEST_1373,40.45842
TEST_1374,71.04415
TEST_1375,80.20071
TEST_1376,138.83737
TEST_1377,31.4766
TEST_1378,45.465897
TEST_1379,146.56157
TEST_1380,140.85765
TEST_1381,17.434698
TEST_1382,33.977234
TEST_1383,34.056236
TEST_1384,142.61841
TEST_1385,47.387302
TEST_1386,32.12504
TEST_1387,64.849205
TEST_1388,63.743587
TEST_1389,102.86975
TEST_1390,11.280837
TEST_1391,66.76391
TEST_1392,127.15242
TEST_1393,81.52477
TEST_1394,168.86627
TEST_1395,41.47301
TEST_1396,204.74872
TEST_1397,98.50202
TEST_1398,94.942215
TEST_1399,22.634764
TEST_1400,140.69197
TEST_1401,114.2658
TEST_1402,212.50635
TEST_1403,60.704582
TEST_1404,36.46994
TEST_1405,184.39877
TEST_1406,113.220024
TEST_1407,97.35706
TEST_1408,18.996086
TEST_1409,40.76234
TEST_1410,124.02911
TEST_1411,46.275524
TEST_1412,62.40124
TEST_1413,122.2869
TEST_1414,145.82509
TEST_1415,26.195496
TEST_1416,195.80717
TEST_1417,96.89223
TEST_1418,259.73608
TEST_1419,88.769615
TEST_1420,169.63074
TEST_1421,217.93341
TEST_1422,75.98159
TEST_1423,135.13379
TEST_1424,12.445993
TEST_1425,31.147554
TEST_1426,152.88281
TEST_1427,147.69681
TEST_1428,123.00786
TEST_1429,106.47091
TEST_1430,129.08395
TEST_1431,30.663439
TEST_1432,25.539099
TEST_1433,143.87373
TEST_1434,30.25914
TEST_1435,19.679125
TEST_1436,5.6629105
TEST_1437,100.10007
TEST_1438,77.35373
TEST_1439,42.40926
TEST_1440,144.7641
TEST_1441,36.80399
TEST_1442,20.571817
TEST_1443,7.9864326
TEST_1444,136.6271
TEST_1445,42.116184
TEST_1446,171.40807
TEST_1447,146.64613
TEST_1448,46.03092
TEST_1449,71.03269
TEST_1450,44.715313
TEST_1451,12.320758
TEST_1452,67.75444
TEST_1453,211.32867
TEST_1454,21.030222
TEST_1455,34.680878
TEST_1456,131.73196
TEST_1457,107.23988
TEST_1458,210.36795
TEST_1459,44.51887
TEST_1460,22.117474
TEST_1461,22.762928
TEST_1462,118.14773
TEST_1463,240.17044
TEST_1464,63.212482
TEST_1465,159.52686
TEST_1466,146.0305
TEST_1467,20.599459
TEST_1468,68.52568
TEST_1469,170.38664
TEST_1470,173.96751
TEST_1471,44.869625
TEST_1472,229.6307
TEST_1473,2.6803405
TEST_1474,171.62602
TEST_1475,17.511803
TEST_1476,99.915726
TEST_1477,218.92804
TEST_1478,30.558998
TEST_1479,102.25824
TEST_1480,136.64297
TEST_1481,94.85199
TEST_1482,51.164917
TEST_1483,81.40406
TEST_1484,122.38148
TEST_1485,9.686207
TEST_1486,60.110226
TEST_1487,193.70526
TEST_1488,51.413666
TEST_1489,32.219593
TEST_1490,142.90163
TEST_1491,77.026535
TEST_1492,2.332879
TEST_1493,203.76785
TEST_1494,129.4771
TEST_1495,26.08867
TEST_1496,190.7004
TEST_1497,53.879738
TEST_1498,131.16032
TEST_1499,132.00066
TEST_1500,190.29776
TEST_1501,73.90128
TEST_1502,13.853872
TEST_1503,50.298904
TEST_1504,111.905655
TEST_1505,121.79477
TEST_1506,175.4518
TEST_1507,104.40438
TEST_1508,18.469202
TEST_1509,18.673513
TEST_1510,171.48038
TEST_1511,100.63139
TEST_1512,7.339501
TEST_1513,52.315136
TEST_1514,168.81355
TEST_1515,19.951082
TEST_1516,57.63017
TEST_1517,221.65956
TEST_1518,80.53309
TEST_1519,5.262986
TEST_1520,194.47205
TEST_1521,54.142372
TEST_1522,157.59604
TEST_1523,66.8694
TEST_1524,191.08388
TEST_1525,36.487354
TEST_1526,3.3872309
TEST_1527,25.822372
TEST_1528,7.034737
TEST_1529,89.07022
TEST_1530,98.37653
TEST_1531,35.987713
TEST_1532,103.95173
TEST_1533,164.6455
TEST_1534,40.791374
TEST_1535,46.78037
TEST_1536,5.4386787
TEST_1537,41.49306
TEST_1538,138.28806
TEST_1539,128.41133
TEST_1540,28.923466
TEST_1541,221.44008
TEST_1542,176.02518
TEST_1543,156.89044
TEST_1544,25.01761
TEST_1545,175.27309
TEST_1546,51.739246
TEST_1547,66.99504
TEST_1548,75.70149
TEST_1549,43.654716
TEST_1550,118.039116
TEST_1551,202.99646
TEST_1552,273.0292
TEST_1553,11.306677
TEST_1554,71.14959
TEST_1555,152.27017
TEST_1556,10.39949
TEST_1557,114.1495
TEST_1558,58.578976
TEST_1559,149.34581
TEST_1560,148.93956
TEST_1561,73.42898
TEST_1562,99.86207
TEST_1563,99.78192
TEST_1564,14.336341
TEST_1565,169.85007
TEST_1566,84.66773
TEST_1567,42.80249
TEST_1568,23.029615
TEST_1569,106.471825
TEST_1570,210.21942
TEST_1571,68.791756
TEST_1572,26.573288
TEST_1573,86.0238
TEST_1574,28.548637
TEST_1575,23.744347
TEST_1576,195.63359
TEST_1577,102.092285
TEST_1578,51.13229
TEST_1579,170.18988
TEST_1580,42.04854
TEST_1581,20.151264
TEST_1582,20.107235
TEST_1583,142.36884
TEST_1584,95.86785
TEST_1585,128.20961
TEST_1586,9.352272
TEST_1587,76.95035
TEST_1588,98.48423
TEST_1589,27.55801
TEST_1590,160.9771
TEST_1591,99.442825
TEST_1592,18.84063
TEST_1593,95.320595
TEST_1594,17.233137
TEST_1595,74.437775
TEST_1596,83.134056
TEST_1597,25.20838
TEST_1598,132.56558
TEST_1599,210.93268
TEST_1600,158.8602
TEST_1601,208.01775
TEST_1602,148.24791
TEST_1603,1.9989029
TEST_1604,44.96952
TEST_1605,161.67549
TEST_1606,169.10815
TEST_1607,93.468994
TEST_1608,70.926674
TEST_1609,56.655155
TEST_1610,56.938698
TEST_1611,94.07478
TEST_1612,135.85616
TEST_1613,7.551575
TEST_1614,11.2617235
TEST_1615,29.747774
TEST_1616,10.740335
TEST_1617,31.182386
TEST_1618,182.5306
TEST_1619,105.078865
TEST_1620,7.7703013
TEST_1621,200.17987
TEST_1622,124.5644
TEST_1623,95.27689
TEST_1624,141.79456
TEST_1625,55.02996
TEST_1626,103.03668
TEST_1627,232.14859
TEST_1628,64.79535
TEST_1629,89.84905
TEST_1630,216.98848
TEST_1631,19.580687
TEST_1632,9.975333
TEST_1633,3.9919536
TEST_1634,128.0476
TEST_1635,112.2891
TEST_1636,119.468834
TEST_1637,3.209766
TEST_1638,112.888985
TEST_1639,154.40266
TEST_1640,149.45683
TEST_1641,174.1648
TEST_1642,52.3239
TEST_1643,138.02156
TEST_1644,166.10222
TEST_1645,28.032604
TEST_1646,42.290043
TEST_1647,132.43495
TEST_1648,48.57088
TEST_1649,181.30045
TEST_1650,189.84837
TEST_1651,145.47836
TEST_1652,15.9615135
TEST_1653,121.39344
TEST_1654,211.91425
TEST_1655,197.17177
TEST_1656,72.79367
TEST_1657,5.361445
TEST_1658,17.520935
TEST_1659,63.490578
TEST_1660,13.761832
TEST_1661,210.1611
TEST_1662,57.415154
TEST_1663,34.71214
TEST_1664,113.41641
TEST_1665,75.63368
TEST_1666,25.729551
TEST_1667,115.41087
TEST_1668,57.493126
TEST_1669,131.1239
TEST_1670,17.761692
TEST_1671,177.46616
TEST_1672,20.302631
TEST_1673,36.576817
TEST_1674,32.298466
TEST_1675,36.59776
TEST_1676,62.087883
TEST_1677,118.606865
TEST_1678,43.651474
TEST_1679,90.696556
TEST_1680,2.346405
TEST_1681,50.632507
TEST_1682,67.25526
TEST_1683,146.52122
TEST_1684,3.3552182
TEST_1685,33.146713
TEST_1686,52.319786
TEST_1687,18.888279
TEST_1688,61.60546
TEST_1689,77.21854
TEST_1690,111.149315
TEST_1691,187.8339
TEST_1692,7.487754
TEST_1693,55.09667
TEST_1694,73.30503
TEST_1695,121.501
TEST_1696,147.9613
TEST_1697,25.103651
TEST_1698,70.19989
TEST_1699,132.08954
TEST_1700,37.1836
TEST_1701,37.095585
TEST_1702,123.13812
TEST_1703,13.828452
TEST_1704,12.685447
TEST_1705,78.47295
TEST_1706,134.12822
TEST_1707,6.2977715
TEST_1708,57.514904
TEST_1709,171.43555
TEST_1710,204.8656
TEST_1711,29.42797
TEST_1712,38.39106
TEST_1713,23.90687
TEST_1714,31.063272
TEST_1715,85.237
TEST_1716,113.152405
TEST_1717,117.872406
TEST_1718,110.42599
TEST_1719,188.87724
TEST_1720,114.21411
TEST_1721,16.39328
TEST_1722,22.762882
TEST_1723,203.24538
TEST_1724,100.37833
TEST_1725,26.64117
TEST_1726,4.121217
TEST_1727,47.38906
TEST_1728,172.08408
TEST_1729,104.66745
TEST_1730,12.77316
TEST_1731,109.47842
TEST_1732,55.842937
TEST_1733,30.44395
TEST_1734,87.99184
TEST_1735,26.926798
TEST_1736,95.06873
TEST_1737,61.363503
TEST_1738,6.9569645
TEST_1739,226.69647
TEST_1740,11.467389
TEST_1741,239.32285
TEST_1742,31.142628
TEST_1743,150.44534
TEST_1744,173.4848
TEST_1745,127.58409
TEST_1746,26.051746
TEST_1747,121.14783
TEST_1748,119.93254
TEST_1749,173.7456
TEST_1750,14.216964
TEST_1751,11.02375
TEST_1752,169.94777
TEST_1753,185.28653
TEST_1754,81.68322
TEST_1755,34.591877
TEST_1756,140.78398
TEST_1757,115.718445
TEST_1758,139.71472
TEST_1759,8.186339
TEST_1760,182.16754
TEST_1761,159.70033
TEST_1762,55.875423
TEST_1763,161.64728
TEST_1764,124.39755
TEST_1765,97.55811
TEST_1766,12.899709
TEST_1767,20.527407
TEST_1768,195.20299
TEST_1769,16.857374
TEST_1770,45.357147
TEST_1771,146.38783
TEST_1772,107.504196
TEST_1773,159.41408
TEST_1774,4.041513
TEST_1775,121.68923
TEST_1776,179.87173
TEST_1777,49.56354
TEST_1778,183.68127
TEST_1779,50.19634
TEST_1780,8.920186
TEST_1781,20.848873
TEST_1782,47.12499
TEST_1783,178.46706
TEST_1784,94.69356
TEST_1785,24.138842
TEST_1786,80.33956
TEST_1787,12.7073145
TEST_1788,173.61058
TEST_1789,205.50319
TEST_1790,77.9543
TEST_1791,31.678986
TEST_1792,168.04137
TEST_1793,175.13602
TEST_1794,164.40273
TEST_1795,40.39689
TEST_1796,53.87481
TEST_1797,30.464369
TEST_1798,115.246086
TEST_1799,205.14313
TEST_1800,23.717772
TEST_1801,10.567457
TEST_1802,88.35671
TEST_1803,116.0108
TEST_1804,4.519788
TEST_1805,24.097897
TEST_1806,7.091877
TEST_1807,45.973877
TEST_1808,13.824313
TEST_1809,199.43842
TEST_1810,66.146355
TEST_1811,176.80252
TEST_1812,22.098133
TEST_1813,9.2914715
TEST_1814,22.153341
TEST_1815,28.426239
TEST_1816,30.718616
TEST_1817,180.04198
TEST_1818,114.967995
TEST_1819,119.383095
TEST_1820,154.94788
TEST_1821,170.71938
TEST_1822,54.68429
TEST_1823,174.19867
TEST_1824,261.40872
TEST_1825,163.36234
TEST_1826,69.431816
TEST_1827,209.8378
TEST_1828,20.461754
TEST_1829,184.3872
TEST_1830,48.14927
TEST_1831,16.507553
TEST_1832,26.25534
TEST_1833,53.016582
TEST_1834,100.53275
TEST_1835,201.8017
TEST_1836,20.166033
TEST_1837,117.9604
TEST_1838,32.044933
TEST_1839,31.39865
TEST_1840,75.920715
TEST_1841,71.71423
TEST_1842,195.82303
TEST_1843,68.69909
TEST_1844,11.210639
TEST_1845,64.76422
TEST_1846,128.96786
TEST_1847,88.49116
TEST_1848,183.33066
TEST_1849,84.00772
TEST_1850,9.265843
TEST_1851,66.37465
TEST_1852,167.08516
TEST_1853,24.61893
TEST_1854,115.97649
TEST_1855,25.360422
TEST_1856,48.168026
TEST_1857,22.447685
TEST_1858,86.398026
TEST_1859,169.60097
TEST_1860,106.436424
TEST_1861,4.8315105
TEST_1862,196.8906
TEST_1863,107.24873
TEST_1864,39.68775
TEST_1865,7.568339
TEST_1866,123.95599
TEST_1867,94.46474
TEST_1868,11.950653
TEST_1869,7.676904
TEST_1870,206.23418
TEST_1871,165.45885
TEST_1872,178.87877
TEST_1873,12.455377
TEST_1874,98.25077
TEST_1875,84.533195
TEST_1876,30.178244
TEST_1877,47.076252
TEST_1878,146.57881
TEST_1879,59.591526
TEST_1880,177.9262
TEST_1881,168.19716
TEST_1882,108.1697
TEST_1883,109.79737
TEST_1884,89.48551
TEST_1885,150.57373
TEST_1886,11.410464
TEST_1887,100.314095
TEST_1888,210.2535
TEST_1889,118.712326
TEST_1890,184.8852
TEST_1891,28.856995
TEST_1892,116.58207
TEST_1893,86.876915
TEST_1894,133.94522
TEST_1895,178.20227
TEST_1896,54.629574
TEST_1897,134.2806
TEST_1898,72.04447
TEST_1899,105.59909
TEST_1900,218.55707
TEST_1901,142.77336
TEST_1902,155.78369
TEST_1903,49.629204
TEST_1904,13.217862
TEST_1905,12.9991045
TEST_1906,20.966785
TEST_1907,154.43054
TEST_1908,25.095205
TEST_1909,28.129984
TEST_1910,182.01018
TEST_1911,59.59255
TEST_1912,15.386016
TEST_1913,66.85752
TEST_1914,9.42901
TEST_1915,61.042458
TEST_1916,140.23103
TEST_1917,119.6935
TEST_1918,38.116875
TEST_1919,126.871735
TEST_1920,83.98937
TEST_1921,211.14752
TEST_1922,162.06755
TEST_1923,204.07837
TEST_1924,160.49934
TEST_1925,161.90643
TEST_1926,13.157481
TEST_1927,58.89354
TEST_1928,20.70047
TEST_1929,144.12042
TEST_1930,176.07089
TEST_1931,156.79555
TEST_1932,165.1838
TEST_1933,9.209675
TEST_1934,102.74889
TEST_1935,4.6566634
TEST_1936,106.35599
TEST_1937,152.77202
TEST_1938,106.27232
TEST_1939,25.558136
TEST_1940,153.56177
TEST_1941,123.73295
TEST_1942,19.134012
TEST_1943,41.934032
TEST_1944,124.561745
TEST_1945,30.619192
TEST_1946,34.50773
TEST_1947,189.88982
TEST_1948,21.997663
TEST_1949,66.910736
TEST_1950,54.330715
TEST_1951,89.087944
TEST_1952,190.7299
TEST_1953,44.646152
TEST_1954,29.951818
TEST_1955,91.30265
TEST_1956,232.8319
TEST_1957,62.098663
TEST_1958,16.27134
TEST_1959,83.43543
TEST_1960,53.84483
TEST_1961,39.233322
TEST_1962,65.35293
TEST_1963,151.6887
TEST_1964,16.6703
TEST_1965,19.219805
TEST_1966,23.66312
TEST_1967,18.276855
TEST_1968,199.5542
TEST_1969,16.85616
TEST_1970,90.39587
TEST_1971,220.01483
TEST_1972,26.015139
TEST_1973,172.84712
TEST_1974,26.830551
TEST_1975,9.489017
TEST_1976,182.42027
TEST_1977,143.49352
TEST_1978,16.480192
TEST_1979,62.39602
TEST_1980,142.00737
TEST_1981,75.1326
TEST_1982,164.52829
TEST_1983,208.62663
TEST_1984,54.401737
TEST_1985,240.11261
TEST_1986,125.42256
TEST_1987,11.269633
TEST_1988,37.154476
TEST_1989,72.65658
TEST_1990,88.88364
TEST_1991,31.232605
TEST_1992,33.601307
TEST_1993,30.84152
TEST_1994,49.237904
TEST_1995,170.6011
TEST_1996,139.01099
TEST_1997,133.10422
TEST_1998,88.093414
TEST_1999,130.53911
TEST_2000,20.261734
TEST_2001,163.95695
TEST_2002,79.238144
TEST_2003,46.76106
TEST_2004,30.542469
TEST_2005,160.02727
TEST_2006,9.411381
TEST_2007,21.868408
TEST_2008,201.77528
TEST_2009,151.12202
TEST_2010,59.999744
TEST_2011,245.17155
TEST_2012,180.87994
TEST_2013,53.471
TEST_2014,49.48307
TEST_2015,95.44843
TEST_2016,165.55333
TEST_2017,158.79976
TEST_2018,48.342606
TEST_2019,81.6409
TEST_2020,91.04735
TEST_2021,51.409637
TEST_2022,158.15901
TEST_2023,79.24305
TEST_2024,28.911049
TEST_2025,159.0479
TEST_2026,147.45088
TEST_2027,205.08354
TEST_2028,76.93533
TEST_2029,72.67783
TEST_2030,12.912364
TEST_2031,26.569016
TEST_2032,71.06505
TEST_2033,6.915291
TEST_2034,103.13387
TEST_2035,18.394175
TEST_2036,3.5663075
TEST_2037,79.48386
TEST_2038,17.866861
TEST_2039,53.36296
TEST_2040,218.35757
TEST_2041,4.9438906
TEST_2042,42.042374
TEST_2043,18.42846
TEST_2044,88.370255
TEST_2045,96.38491
TEST_2046,37.142635
TEST_2047,86.41201
TEST_2048,23.46615
TEST_2049,245.26067
TEST_2050,109.0819
TEST_2051,12.677751
TEST_2052,112.902306
TEST_2053,22.65152
TEST_2054,106.279495
TEST_2055,57.469646
TEST_2056,97.8374
TEST_2057,138.45566
TEST_2058,101.69991
TEST_2059,141.60074
TEST_2060,36.64696
TEST_2061,166.55005
TEST_2062,212.0269
TEST_2063,176.64728
TEST_2064,163.9756
TEST_2065,26.729828
TEST_2066,30.677788
TEST_2067,72.55076
TEST_2068,34.094334
TEST_2069,136.5568
TEST_2070,49.828148
TEST_2071,110.95503
TEST_2072,123.89616
TEST_2073,82.03178
TEST_2074,158.73244
TEST_2075,147.24196
TEST_2076,76.26607
TEST_2077,105.51871
TEST_2078,71.85243
TEST_2079,155.33015
TEST_2080,101.06806
TEST_2081,81.92789
TEST_2082,78.07307
TEST_2083,52.81448
TEST_2084,111.59862
TEST_2085,206.2327
TEST_2086,176.82422
TEST_2087,19.755705
TEST_2088,33.951706
TEST_2089,22.317818
TEST_2090,115.51148
TEST_2091,28.326979
TEST_2092,6.6283793
TEST_2093,237.95943
TEST_2094,86.20184
TEST_2095,21.179274
TEST_2096,96.25231
TEST_2097,86.24626
TEST_2098,33.700493
TEST_2099,12.473902
TEST_2100,72.131386
TEST_2101,76.63212
TEST_2102,12.11825
TEST_2103,49.706
TEST_2104,20.11722
TEST_2105,200.89545
TEST_2106,3.8434248
TEST_2107,120.66003
TEST_2108,110.890976
TEST_2109,31.813833
TEST_2110,85.62125
TEST_2111,13.547375
TEST_2112,175.2561
TEST_2113,69.737114
TEST_2114,38.14303
TEST_2115,100.560555
TEST_2116,192.33418
TEST_2117,209.52927
TEST_2118,31.699522
TEST_2119,103.29495
TEST_2120,58.53612
TEST_2121,105.17157
TEST_2122,22.33267
TEST_2123,43.25559
TEST_2124,153.57544
TEST_2125,116.14262
TEST_2126,55.21429
TEST_2127,106.26802
TEST_2128,32.854774
TEST_2129,2.8646352
TEST_2130,155.70045
TEST_2131,236.41542
TEST_2132,66.569244
TEST_2133,14.4066725
TEST_2134,5.459968
TEST_2135,108.68016
TEST_2136,246.01056
TEST_2137,77.77531
TEST_2138,125.61019
TEST_2139,5.1049438
TEST_2140,74.42082
TEST_2141,71.95413
TEST_2142,1.7114257
TEST_2143,15.161248
TEST_2144,64.72651
TEST_2145,189.5959
TEST_2146,96.48579
TEST_2147,206.93489
TEST_2148,93.68919
TEST_2149,4.6132607
TEST_2150,227.6926
TEST_2151,142.48592
TEST_2152,224.00644
TEST_2153,21.689308
TEST_2154,52.831684
TEST_2155,199.65495
TEST_2156,4.9770107
TEST_2157,147.71658
TEST_2158,11.226352
TEST_2159,132.56462
TEST_2160,53.70446
TEST_2161,150.57617
TEST_2162,87.60017
TEST_2163,43.13302
TEST_2164,27.327879
TEST_2165,68.37058
TEST_2166,69.08021
TEST_2167,73.04221
TEST_2168,11.1162
TEST_2169,48.600986
TEST_2170,155.64354
TEST_2171,217.38162
TEST_2172,11.34998
TEST_2173,100.90528
TEST_2174,157.51767
TEST_2175,35.96383
TEST_2176,25.228874
TEST_2177,93.857574
TEST_2178,168.73537
TEST_2179,120.96002
TEST_2180,5.6415524
TEST_2181,101.229485
TEST_2182,103.51064
TEST_2183,97.38337
TEST_2184,9.440592
TEST_2185,148.54916
TEST_2186,202.91061
TEST_2187,5.970405
TEST_2188,70.97884
TEST_2189,166.38603
TEST_2190,95.55089
TEST_2191,194.02618
TEST_2192,155.11967
TEST_2193,15.291976
TEST_2194,135.37088
TEST_2195,26.990229
TEST_2196,116.29725
TEST_2197,150.10828
TEST_2198,93.29282
TEST_2199,138.90479
TEST_2200,32.86537
TEST_2201,113.02355
TEST_2202,179.04898
TEST_2203,111.021645
TEST_2204,17.356054
TEST_2205,107.96503
TEST_2206,212.4749
TEST_2207,156.04541
TEST_2208,59.236816
TEST_2209,72.16855
TEST_2210,89.4106
TEST_2211,52.099655
TEST_2212,54.599037
TEST_2213,147.07149
TEST_2214,127.71534
TEST_2215,131.5333
TEST_2216,58.292973
TEST_2217,62.328472
TEST_2218,165.83707
TEST_2219,18.25313
TEST_2220,158.00504
TEST_2221,128.15222
TEST_2222,121.11716
TEST_2223,38.133366
TEST_2224,48.342422
TEST_2225,20.537088
TEST_2226,64.03792
TEST_2227,47.585304
TEST_2228,173.91696
TEST_2229,9.461961
TEST_2230,119.387665
TEST_2231,67.196495
TEST_2232,177.72124
TEST_2233,107.0204
TEST_2234,42.334194
TEST_2235,66.45341
TEST_2236,120.90181
TEST_2237,110.13131
TEST_2238,161.43762
TEST_2239,199.31055
TEST_2240,59.85822
TEST_2241,82.25164
TEST_2242,68.61042
TEST_2243,47.60061
TEST_2244,77.54708
TEST_2245,42.984585
TEST_2246,13.085747
TEST_2247,128.7549
TEST_2248,162.84676
TEST_2249,31.601278
TEST_2250,145.65149
TEST_2251,148.02563
TEST_2252,124.95459
TEST_2253,214.52658
TEST_2254,19.269764
TEST_2255,11.582515
TEST_2256,16.214441
TEST_2257,23.6825
TEST_2258,94.67307
TEST_2259,90.69803
TEST_2260,189.3449
TEST_2261,38.30298
TEST_2262,128.47267
TEST_2263,17.986038
TEST_2264,47.49633
TEST_2265,16.573565
TEST_2266,124.21685
TEST_2267,5.6910543
TEST_2268,196.48119
TEST_2269,20.855997
TEST_2270,108.098976
TEST_2271,215.92192
TEST_2272,13.088033
TEST_2273,95.49394
TEST_2274,154.48915
TEST_2275,57.375893
TEST_2276,127.2351
TEST_2277,188.9267
TEST_2278,141.44145
TEST_2279,87.18047
TEST_2280,185.71718
TEST_2281,188.35048
TEST_2282,37.312416
TEST_2283,65.88223
TEST_2284,55.01201
TEST_2285,90.94878
TEST_2286,66.1033
TEST_2287,181.7069
TEST_2288,182.31335
TEST_2289,97.24819
TEST_2290,21.109314
TEST_2291,46.94253
TEST_2292,105.57432
TEST_2293,54.691757
TEST_2294,181.56941
TEST_2295,21.758713
TEST_2296,196.64987
TEST_2297,39.674995
TEST_2298,199.36493
TEST_2299,3.654947
TEST_2300,54.07226
TEST_2301,29.828455
TEST_2302,138.63547
TEST_2303,163.61447
TEST_2304,42.554356
TEST_2305,47.514465
TEST_2306,171.00365
TEST_2307,82.803696
TEST_2308,151.18385
TEST_2309,29.089453
TEST_2310,29.767138
TEST_2311,126.31743
TEST_2312,170.35814
TEST_2313,55.298233
TEST_2314,33.321472
TEST_2315,174.05147
TEST_2316,29.260872
TEST_2317,203.2142
TEST_2318,113.049355
TEST_2319,21.307621
TEST_2320,155.00903
TEST_2321,104.033485
TEST_2322,138.35968
TEST_2323,133.08952
TEST_2324,155.78596
