ID,Calories_Burned
TEST_1173,26.8946
TEST_1174,136.5271
TEST_1175,10.2005
TEST_1176,12.9231
TEST_1177,183.0842
TEST_1178,76.8553
TEST_1179,60.8429
TEST_1180,60.3191
TEST_1181,209.7225
TEST_1182,3.8835
TEST_1183,144.8089
TEST_1184,25.8131
TEST_1185,75.7962
TEST_1186,8.5812
TEST_1187,190.9936
TEST_1188,214.9454
TEST_1189,106.5326
TEST_1190,31.9856
TEST_1191,107.7515
TEST_1192,181.7694
TEST_1193,88.432
TEST_1194,60.0957
TEST_1195,102.6549
TEST_1196,9.5885
TEST_1197,147.5195
TEST_1198,197.0044
TEST_1199,40.8493
TEST_1200,85.2497
TEST_1201,260.3981
TEST_1202,103.9995
TEST_1203,15.8946
TEST_1204,114.0597
TEST_1205,40.2368
TEST_1206,11.6101
TEST_1207,218.1024
TEST_1208,133.807
TEST_1209,54.7951
TEST_1210,138.0739
TEST_1211,19.7198
TEST_1212,34.3861
TEST_1213,12.5587
TEST_1214,61.2521
TEST_1215,28.2176
TEST_1216,145.1901
TEST_1217,119.353
TEST_1218,8.4183
TEST_1219,186.7226
TEST_1220,54.6126
TEST_1221,134.2184
TEST_1222,177.2755
TEST_1223,157.1314
TEST_1224,68.0483
TEST_1225,197.822
TEST_1226,193.8434
TEST_1227,76.3642
TEST_1228,71.9031
TEST_1229,66.2465
TEST_1230,107.5734
TEST_1231,16.2312
TEST_1232,75.0114
TEST_1233,36.9049
TEST_1234,10.8286
TEST_1235,172.4063
TEST_1236,135.2703
TEST_1237,54.0186
TEST_1238,98.3673
TEST_1239,17.7231
TEST_1240,193.533
TEST_1241,114.9845
TEST_1242,175.5636
TEST_1243,37.3247
TEST_1244,6.5697
TEST_1245,88.7943
TEST_1246,24.4417
TEST_1247,10.2385
TEST_1248,7.8704
TEST_1249,120.2863
TEST_1250,82.3133
TEST_1251,59.9858
TEST_1252,27.9297
TEST_1253,95.4193
TEST_1254,117.2175
TEST_1255,103.7884
TEST_1256,207.6164
TEST_1257,23.2163
TEST_1258,141.7043
TEST_1259,40.218
TEST_1260,40.7996
TEST_1261,148.8597
TEST_1262,59.9913
TEST_1263,37.1688
TEST_1264,47.0781
TEST_1265,51.8084
TEST_1266,160.3937
TEST_1267,200.8193
TEST_1268,47.1442
TEST_1269,175.3833
TEST_1270,93.9858
TEST_1271,239.3479
TEST_1272,235.865
TEST_1273,19.2774
TEST_1274,98.7188
TEST_1275,11.0248
TEST_1276,129.7077
TEST_1277,22.1837
TEST_1278,41.5376
TEST_1279,82.5524
TEST_1280,45.1961
TEST_1281,11.933
TEST_1282,16.8045
TEST_1283,166.0836
TEST_1284,152.979
TEST_1285,52.6506
TEST_1286,114.1153
TEST_1287,183.9093
TEST_1288,37.8858
TEST_1289,60.0661
TEST_1290,97.4383
TEST_1291,158.9336
TEST_1292,19.3541
TEST_1293,183.7337
TEST_1294,7.654
TEST_1295,151.1737
TEST_1296,53.3403
TEST_1297,39.1329
TEST_1298,182.8123
TEST_1299,31.7892
TEST_1300,55.2542
TEST_1301,206.8444
TEST_1302,80.5706
TEST_1303,107.572
TEST_1304,144.733
TEST_1305,95.4175
TEST_1306,259.6595
TEST_1307,68.4832
TEST_1308,191.3348
TEST_1309,70.8825
TEST_1310,116.2113
TEST_1311,143.7025
TEST_1312,37.9371
TEST_1313,8.1623
TEST_1314,52.0164
TEST_1315,68.9449
TEST_1316,13.6685
TEST_1317,63.8646
TEST_1318,10.5571
TEST_1319,149.7847
TEST_1320,13.8048
TEST_1321,15.3714
TEST_1322,99.6967
TEST_1323,175.0788
TEST_1324,129.8362
TEST_1325,76.393
TEST_1326,149.6822
TEST_1327,78.8384
TEST_1328,2.9224
TEST_1329,81.4482
TEST_1330,249.033
TEST_1331,100.103
TEST_1332,154.7297
TEST_1333,151.3456
TEST_1334,20.6515
TEST_1335,193.0317
TEST_1336,38.5794
TEST_1337,99.1629
TEST_1338,125.3407
TEST_1339,14.9967
TEST_1340,8.2458
TEST_1341,116.5705
TEST_1342,50.6666
TEST_1343,58.9107
TEST_1344,81.0182
TEST_1345,23.2178
TEST_1346,182.8697
TEST_1347,147.6267
TEST_1348,62.07
TEST_1349,62.9135
TEST_1350,95.5369
TEST_1351,13.5535
TEST_1352,28.9422
TEST_1353,262.5427
TEST_1354,121.5918
TEST_1355,148.578
TEST_1356,145.9354
TEST_1357,182.751
TEST_1358,65.7156
TEST_1359,13.6408
TEST_1360,89.5542
TEST_1361,169.9991
TEST_1362,178.6449
TEST_1363,7.0988
TEST_1364,56.409
TEST_1365,77.9492
TEST_1366,8.4445
TEST_1367,125.7053
TEST_1368,110.1236
TEST_1369,109.7973
TEST_1370,173.2667
TEST_1371,107.4823
TEST_1372,141.3384
TEST_1373,40.7426
TEST_1374,71.8806
TEST_1375,80.6889
TEST_1376,137.962
TEST_1377,31.6009
TEST_1378,45.394
TEST_1379,148.9968
TEST_1380,140.8914
TEST_1381,17.3985
TEST_1382,33.1605
TEST_1383,33.7618
TEST_1384,143.4336
TEST_1385,47.3925
TEST_1386,31.3858
TEST_1387,65.2619
TEST_1388,63.6221
TEST_1389,103.3094
TEST_1390,11.3784
TEST_1391,65.538
TEST_1392,127.3925
TEST_1393,80.272
TEST_1394,169.0182
TEST_1395,40.2796
TEST_1396,207.527
TEST_1397,99.0725
TEST_1398,93.2674
TEST_1399,22.0407
TEST_1400,141.211
TEST_1401,114.1018
TEST_1402,212.5906
TEST_1403,60.2257
TEST_1404,36.8355
TEST_1405,183.3727
TEST_1406,115.381
TEST_1407,96.4059
TEST_1408,18.7451
TEST_1409,39.6058
TEST_1410,121.7517
TEST_1411,48.3379
TEST_1412,62.6921
TEST_1413,123.8711
TEST_1414,146.9252
TEST_1415,26.3311
TEST_1416,194.3592
TEST_1417,96.4879
TEST_1418,259.7586
TEST_1419,88.4819
TEST_1420,167.0345
TEST_1421,216.0132
TEST_1422,76.2549
TEST_1423,134.2777
TEST_1424,12.4874
TEST_1425,30.9227
TEST_1426,151.7096
TEST_1427,151.7617
TEST_1428,124.0929
TEST_1429,108.1438
TEST_1430,129.196
TEST_1431,29.5901
TEST_1432,25.6846
TEST_1433,143.488
TEST_1434,29.9725
TEST_1435,19.5792
TEST_1436,5.8214
TEST_1437,101.3789
TEST_1438,76.5048
TEST_1439,42.9751
TEST_1440,147.3297
TEST_1441,37.0474
TEST_1442,20.5294
TEST_1443,8.2348
TEST_1444,137.5024
TEST_1445,42.9393
TEST_1446,164.3328
TEST_1447,149.0278
TEST_1448,44.8914
TEST_1449,71.0307
TEST_1450,44.2614
TEST_1451,12.0285
TEST_1452,65.8699
TEST_1453,211.3471
TEST_1454,20.795
TEST_1455,35.1108
TEST_1456,131.958
TEST_1457,108.3678
TEST_1458,217.5662
TEST_1459,44.6255
TEST_1460,22.3584
TEST_1461,22.386
TEST_1462,117.205
TEST_1463,240.8259
TEST_1464,62.8362
TEST_1465,157.6502
TEST_1466,147.442
TEST_1467,21.035
TEST_1468,69.5988
TEST_1469,170.0178
TEST_1470,171.8075
TEST_1471,44.3861
TEST_1472,232.185
TEST_1473,2.4672
TEST_1474,170.7822
TEST_1475,18.0845
TEST_1476,97.5574
TEST_1477,219.1841
TEST_1478,30.1105
TEST_1479,103.8607
TEST_1480,133.7853
TEST_1481,94.5729
TEST_1482,53.6213
TEST_1483,80.6065
TEST_1484,123.6121
TEST_1485,9.2776
TEST_1486,60.2499
TEST_1487,193.9393
TEST_1488,51.0405
TEST_1489,32.4872
TEST_1490,140.9905
TEST_1491,76.2608
TEST_1492,2.1385
TEST_1493,203.6153
TEST_1494,131.2795
TEST_1495,26.3719
TEST_1496,191.7623
TEST_1497,53.8355
TEST_1498,130.9713
TEST_1499,132.41
TEST_1500,191.8956
TEST_1501,73.4998
TEST_1502,12.6236
TEST_1503,51.4294
TEST_1504,111.0785
TEST_1505,120.8893
TEST_1506,174.1158
TEST_1507,102.6469
TEST_1508,19.1352
TEST_1509,18.9821
TEST_1510,171.7283
TEST_1511,99.0564
TEST_1512,7.5148
TEST_1513,51.979
TEST_1514,163.3535
TEST_1515,20.6297
TEST_1516,57.975
TEST_1517,219.1521
TEST_1518,80.1866
TEST_1519,5.9614
TEST_1520,194.7089
TEST_1521,52.936
TEST_1522,155.3156
TEST_1523,68.1564
TEST_1524,191.4849
TEST_1525,36.1686
TEST_1526,3.4633
TEST_1527,25.4853
TEST_1528,7.0811
TEST_1529,89.3623
TEST_1530,98.5675
TEST_1531,34.318
TEST_1532,106.5506
TEST_1533,166.2373
TEST_1534,39.934
TEST_1535,46.6606
TEST_1536,4.6663
TEST_1537,40.9773
TEST_1538,138.4566
TEST_1539,126.9865
TEST_1540,28.704
TEST_1541,220.2734
TEST_1542,176.2279
TEST_1543,157.4319
TEST_1544,24.0844
TEST_1545,174.3398
TEST_1546,52.3991
TEST_1547,68.5624
TEST_1548,74.8288
TEST_1549,43.2394
TEST_1550,116.9868
TEST_1551,202.0085
TEST_1552,279.7902
TEST_1553,11.1964
TEST_1554,71.3543
TEST_1555,150.1477
TEST_1556,10.0171
TEST_1557,113.2165
TEST_1558,58.2787
TEST_1559,149.0991
TEST_1560,149.8046
TEST_1561,74.0187
TEST_1562,98.9756
TEST_1563,98.4662
TEST_1564,14.7188
TEST_1565,172.556
TEST_1566,83.6333
TEST_1567,43.0849
TEST_1568,22.8574
TEST_1569,107.6924
TEST_1570,213.4145
TEST_1571,67.0104
TEST_1572,25.882
TEST_1573,86.1864
TEST_1574,29.0995
TEST_1575,23.7338
TEST_1576,194.3534
TEST_1577,101.4939
TEST_1578,48.4514
TEST_1579,171.7484
TEST_1580,41.9167
TEST_1581,19.8812
TEST_1582,20.1611
TEST_1583,141.8691
TEST_1584,97.7571
TEST_1585,128.4635
TEST_1586,8.8417
TEST_1587,75.7365
TEST_1588,99.3071
TEST_1589,26.6912
TEST_1590,160.8778
TEST_1591,100.5871
TEST_1592,18.7012
TEST_1593,94.5111
TEST_1594,17.088
TEST_1595,73.8574
TEST_1596,84.0001
TEST_1597,25.3599
TEST_1598,131.1918
TEST_1599,210.3527
TEST_1600,158.0136
TEST_1601,208.3115
TEST_1602,149.5657
TEST_1603,2.555
TEST_1604,46.3676
TEST_1605,160.5925
TEST_1606,165.8823
TEST_1607,92.6947
TEST_1608,71.3555
TEST_1609,56.4931
TEST_1610,56.3858
TEST_1611,93.8128
TEST_1612,134.7299
TEST_1613,7.5891
TEST_1614,10.7023
TEST_1615,29.3878
TEST_1616,10.7907
TEST_1617,31.0212
TEST_1618,182.1087
TEST_1619,103.4901
TEST_1620,7.7694
TEST_1621,202.7042
TEST_1622,123.8072
TEST_1623,94.8364
TEST_1624,141.7633
TEST_1625,54.1755
TEST_1626,104.1125
TEST_1627,234.8874
TEST_1628,63.4945
TEST_1629,89.4646
TEST_1630,220.5994
TEST_1631,19.9813
TEST_1632,9.0273
TEST_1633,4.1425
TEST_1634,126.7065
TEST_1635,110.3267
TEST_1636,118.2568
TEST_1637,3.1257
TEST_1638,114.6891
TEST_1639,157.8737
TEST_1640,148.397
TEST_1641,171.8873
TEST_1642,52.3759
TEST_1643,139.7452
TEST_1644,169.0569
TEST_1645,26.7403
TEST_1646,42.2697
TEST_1647,131.736
TEST_1648,50.3725
TEST_1649,179.3305
TEST_1650,193.0359
TEST_1651,147.1096
TEST_1652,15.6841
TEST_1653,120.7515
TEST_1654,213.067
TEST_1655,200.771
TEST_1656,73.3299
TEST_1657,4.8076
TEST_1658,16.9691
TEST_1659,62.8807
TEST_1660,14.2226
TEST_1661,207.798
TEST_1662,57.7385
TEST_1663,34.4357
TEST_1664,115.5416
TEST_1665,72.9619
TEST_1666,25.7309
TEST_1667,115.3995
TEST_1668,57.2678
TEST_1669,131.2839
TEST_1670,17.1306
TEST_1671,178.5831
TEST_1672,20.8416
TEST_1673,36.5956
TEST_1674,30.9064
TEST_1675,36.8854
TEST_1676,61.7182
TEST_1677,118.6129
TEST_1678,43.5364
TEST_1679,91.145
TEST_1680,2.8477
TEST_1681,50.8132
TEST_1682,65.2446
TEST_1683,146.5947
TEST_1684,2.9707
TEST_1685,33.5502
TEST_1686,52.342
TEST_1687,19.503
TEST_1688,58.965
TEST_1689,76.8305
TEST_1690,112.2965
TEST_1691,188.7655
TEST_1692,7.4322
TEST_1693,54.8958
TEST_1694,72.8544
TEST_1695,122.4751
TEST_1696,148.3069
TEST_1697,24.926
TEST_1698,70.8781
TEST_1699,135.5459
TEST_1700,37.9911
TEST_1701,37.1147
TEST_1702,124.2062
TEST_1703,13.9128
TEST_1704,12.577
TEST_1705,78.0173
TEST_1706,134.0401
TEST_1707,6.2069
TEST_1708,58.0078
TEST_1709,171.2841
TEST_1710,207.7428
TEST_1711,29.3177
TEST_1712,37.5188
TEST_1713,25.0282
TEST_1714,31.4221
TEST_1715,84.2992
TEST_1716,112.0988
TEST_1717,118.8965
TEST_1718,111.0043
TEST_1719,187.7728
TEST_1720,113.5094
TEST_1721,16.6256
TEST_1722,22.7696
TEST_1723,205.4138
TEST_1724,100.1624
TEST_1725,26.6755
TEST_1726,4.28
TEST_1727,48.6725
TEST_1728,170.6749
TEST_1729,104.8463
TEST_1730,12.3584
TEST_1731,109.979
TEST_1732,55.6054
TEST_1733,30.444
TEST_1734,90.5502
TEST_1735,26.7467
TEST_1736,95.3482
TEST_1737,61.1867
TEST_1738,6.2779
TEST_1739,224.269
TEST_1740,12.1743
TEST_1741,242.6095
TEST_1742,31.7564
TEST_1743,151.6629
TEST_1744,175.8076
TEST_1745,129.7739
TEST_1746,25.8788
TEST_1747,120.898
TEST_1748,120.567
TEST_1749,176.1465
TEST_1750,13.8773
TEST_1751,10.6613
TEST_1752,169.7014
TEST_1753,183.8952
TEST_1754,82.0282
TEST_1755,35.1391
TEST_1756,139.7354
TEST_1757,116.0271
TEST_1758,138.6447
TEST_1759,8.173
TEST_1760,182.092
TEST_1761,158.1955
TEST_1762,54.9573
TEST_1763,161.9897
TEST_1764,125.7321
TEST_1765,98.2179
TEST_1766,12.6081
TEST_1767,20.5795
TEST_1768,192.9598
TEST_1769,17.95
TEST_1770,45.0972
TEST_1771,145.2439
TEST_1772,104.0699
TEST_1773,159.7245
TEST_1774,4.3105
TEST_1775,123.2353
TEST_1776,181.7375
TEST_1777,49.8912
TEST_1778,183.3171
TEST_1779,50.4688
TEST_1780,8.883
TEST_1781,21.2166
TEST_1782,46.6467
TEST_1783,177.6297
TEST_1784,95.7325
TEST_1785,24.2963
TEST_1786,80.0255
TEST_1787,12.3833
TEST_1788,175.9118
TEST_1789,209.3516
TEST_1790,77.6674
TEST_1791,33.5073
TEST_1792,168.6304
TEST_1793,176.2809
TEST_1794,164.3995
TEST_1795,39.9348
TEST_1796,54.5684
TEST_1797,30.4425
TEST_1798,115.6447
TEST_1799,204.1397
TEST_1800,23.8489
TEST_1801,11.1523
TEST_1802,88.0508
TEST_1803,114.866
TEST_1804,3.8022
TEST_1805,24.1938
TEST_1806,6.9108
TEST_1807,46.0509
TEST_1808,14.0358
TEST_1809,201.3839
TEST_1810,65.8608
TEST_1811,177.6126
TEST_1812,22.3417
TEST_1813,8.8916
TEST_1814,21.6539
TEST_1815,28.75
TEST_1816,30.777
TEST_1817,177.8175
TEST_1818,111.3455
TEST_1819,119.7961
TEST_1820,155.899
TEST_1821,170.3592
TEST_1822,53.7785
TEST_1823,176.1733
TEST_1824,260.8694
TEST_1825,164.3504
TEST_1826,68.435
TEST_1827,211.0716
TEST_1828,20.1745
TEST_1829,186.5159
TEST_1830,48.019
TEST_1831,16.4131
TEST_1832,26.6411
TEST_1833,53.8789
TEST_1834,99.3987
TEST_1835,201.2668
TEST_1836,20.5261
TEST_1837,118.5485
TEST_1838,31.7065
TEST_1839,31.1125
TEST_1840,78.3592
TEST_1841,71.7002
TEST_1842,198.2779
TEST_1843,67.4301
TEST_1844,10.9532
TEST_1845,66.7515
TEST_1846,128.0363
TEST_1847,88.5288
TEST_1848,186.4982
TEST_1849,83.7723
TEST_1850,9.1496
TEST_1851,65.1913
TEST_1852,168.808
TEST_1853,24.3457
TEST_1854,115.8234
TEST_1855,26.2842
TEST_1856,48.4504
TEST_1857,22.1267
TEST_1858,84.9231
TEST_1859,169.2081
TEST_1860,105.3507
TEST_1861,4.9524
TEST_1862,197.1228
TEST_1863,108.6821
TEST_1864,40.2024
TEST_1865,7.7407
TEST_1866,126.3271
TEST_1867,93.4567
TEST_1868,12.3101
TEST_1869,8.178
TEST_1870,207.5807
TEST_1871,167.2391
TEST_1872,178.8593
TEST_1873,12.4362
TEST_1874,98.6726
TEST_1875,84.4858
TEST_1876,29.5454
TEST_1877,46.9635
TEST_1878,145.9014
TEST_1879,60.2717
TEST_1880,177.3206
TEST_1881,168.7921
TEST_1882,108.7907
TEST_1883,109.987
TEST_1884,86.7798
TEST_1885,148.1839
TEST_1886,11.388
TEST_1887,99.0904
TEST_1888,210.9807
TEST_1889,119.4461
TEST_1890,179.6405
TEST_1891,28.6792
TEST_1892,114.6146
TEST_1893,86.5449
TEST_1894,132.5508
TEST_1895,174.4206
TEST_1896,53.934
TEST_1897,133.4596
TEST_1898,70.8559
TEST_1899,104.9344
TEST_1900,217.5285
TEST_1901,140.8461
TEST_1902,158.806
TEST_1903,49.2552
TEST_1904,13.0198
TEST_1905,12.4703
TEST_1906,21.098
TEST_1907,152.9527
TEST_1908,26.118
TEST_1909,28.2753
TEST_1910,182.4776
TEST_1911,58.8542
TEST_1912,16.5953
TEST_1913,66.669
TEST_1914,8.7941
TEST_1915,61.5757
TEST_1916,139.3804
TEST_1917,119.339
TEST_1918,38.8069
TEST_1919,127.7465
TEST_1920,81.1803
TEST_1921,214.5767
TEST_1922,158.8821
TEST_1923,202.568
TEST_1924,159.4366
TEST_1925,160.319
TEST_1926,13.3815
TEST_1927,58.5607
TEST_1928,20.7996
TEST_1929,143.8931
TEST_1930,176.1437
TEST_1931,156.0301
TEST_1932,164.1236
TEST_1933,9.7383
TEST_1934,101.7142
TEST_1935,4.1428
TEST_1936,106.821
TEST_1937,150.7923
TEST_1938,106.6424
TEST_1939,25.7867
TEST_1940,151.5904
TEST_1941,124.8929
TEST_1942,18.8874
TEST_1943,41.9034
TEST_1944,124.1363
TEST_1945,30.8451
TEST_1946,34.8777
TEST_1947,191.8276
TEST_1948,20.1146
TEST_1949,68.1991
TEST_1950,54.3856
TEST_1951,89.5155
TEST_1952,190.8047
TEST_1953,44.2811
TEST_1954,31.0739
TEST_1955,90.7408
TEST_1956,239.9304
TEST_1957,59.0007
TEST_1958,16.0243
TEST_1959,84.6204
TEST_1960,53.8711
TEST_1961,39.4946
TEST_1962,65.461
TEST_1963,150.0589
TEST_1964,17.6853
TEST_1965,19.8601
TEST_1966,22.6071
TEST_1967,19.2798
TEST_1968,201.1399
TEST_1969,17.2781
TEST_1970,89.0882
TEST_1971,221.963
TEST_1972,25.8595
TEST_1973,174.6982
TEST_1974,26.1534
TEST_1975,9.1039
TEST_1976,182.1588
TEST_1977,144.9118
TEST_1978,16.9364
TEST_1979,62.5093
TEST_1980,139.3702
TEST_1981,76.145
TEST_1982,162.9385
TEST_1983,208.3685
TEST_1984,56.2116
TEST_1985,240.1033
TEST_1986,124.4044
TEST_1987,10.7432
TEST_1988,36.0574
TEST_1989,73.5357
TEST_1990,86.8075
TEST_1991,31.4407
TEST_1992,33.7168
TEST_1993,31.0655
TEST_1994,48.5025
TEST_1995,171.8487
TEST_1996,137.4024
TEST_1997,132.1621
TEST_1998,87.0874
TEST_1999,130.1209
TEST_2000,20.7549
TEST_2001,164.7583
TEST_2002,79.177
TEST_2003,46.8508
TEST_2004,30.7409
TEST_2005,158.2988
TEST_2006,10.477
TEST_2007,21.5496
TEST_2008,199.1348
TEST_2009,153.1149
TEST_2010,60.2367
TEST_2011,243.1619
TEST_2012,176.897
TEST_2013,53.162
TEST_2014,49.6724
TEST_2015,95.4341
TEST_2016,165.0055
TEST_2017,158.6891
TEST_2018,48.2516
TEST_2019,82.8756
TEST_2020,91.6922
TEST_2021,51.7671
TEST_2022,157.7026
TEST_2023,78.0975
TEST_2024,29.5126
TEST_2025,158.6106
TEST_2026,147.8857
TEST_2027,211.8245
TEST_2028,76.4039
TEST_2029,72.2337
TEST_2030,12.7987
TEST_2031,26.3408
TEST_2032,72.0653
TEST_2033,6.9954
TEST_2034,99.643
TEST_2035,19.0621
TEST_2036,3.3084
TEST_2037,79.5136
TEST_2038,18.1038
TEST_2039,53.4489
TEST_2040,217.9445
TEST_2041,5.2742
TEST_2042,41.9571
TEST_2043,18.1594
TEST_2044,87.8861
TEST_2045,95.9266
TEST_2046,37.4095
TEST_2047,85.0281
TEST_2048,22.7043
TEST_2049,244.5152
TEST_2050,109.5582
TEST_2051,12.551
TEST_2052,112.3684
TEST_2053,22.6956
TEST_2054,105.2799
TEST_2055,58.2161
TEST_2056,98.2241
TEST_2057,140.0485
TEST_2058,102.0068
TEST_2059,142.6485
TEST_2060,36.8951
TEST_2061,164.364
TEST_2062,215.0479
TEST_2063,177.8821
TEST_2064,162.9373
TEST_2065,26.8941
TEST_2066,30.1852
TEST_2067,72.7746
TEST_2068,34.015
TEST_2069,137.1665
TEST_2070,49.7163
TEST_2071,110.7036
TEST_2072,123.7548
TEST_2073,81.7588
TEST_2074,158.3347
TEST_2075,147.9098
TEST_2076,75.3251
TEST_2077,104.0731
TEST_2078,73.4677
TEST_2079,156.8402
TEST_2080,101.9831
TEST_2081,83.4826
TEST_2082,78.7591
TEST_2083,53.3177
TEST_2084,110.8406
TEST_2085,210.3899
TEST_2086,177.2934
TEST_2087,20.0235
TEST_2088,33.4146
TEST_2089,20.8756
TEST_2090,114.9851
TEST_2091,29.0797
TEST_2092,6.5389
TEST_2093,235.4872
TEST_2094,86.9505
TEST_2095,21.723
TEST_2096,95.8434
TEST_2097,84.8405
TEST_2098,33.6959
TEST_2099,12.6243
TEST_2100,69.7871
TEST_2101,78.0631
TEST_2102,12.1785
TEST_2103,48.874
TEST_2104,19.3536
TEST_2105,208.0315
TEST_2106,3.6257
TEST_2107,120.5804
TEST_2108,112.4831
TEST_2109,32.0869
TEST_2110,88.9779
TEST_2111,13.5219
TEST_2112,176.1449
TEST_2113,70.4524
TEST_2114,37.975
TEST_2115,100.1439
TEST_2116,192.111
TEST_2117,210.2733
TEST_2118,31.7645
TEST_2119,105.8759
TEST_2120,57.8321
TEST_2121,104.4372
TEST_2122,22.4457
TEST_2123,44.0764
TEST_2124,152.784
TEST_2125,114.9531
TEST_2126,54.7741
TEST_2127,107.8955
TEST_2128,32.9814
TEST_2129,2.6816
TEST_2130,153.754
TEST_2131,236.6673
TEST_2132,69.4783
TEST_2133,14.555
TEST_2134,5.9943
TEST_2135,109.0659
TEST_2136,248.8015
TEST_2137,78.0335
TEST_2138,126.1187
TEST_2139,4.0483
TEST_2140,73.2376
TEST_2141,70.9275
TEST_2142,2.1897
TEST_2143,14.7024
TEST_2144,65.093
TEST_2145,185.7606
TEST_2146,94.2666
TEST_2147,206.7893
TEST_2148,91.4753
TEST_2149,5.1967
TEST_2150,226.8559
TEST_2151,142.5293
TEST_2152,220.9727
TEST_2153,22.3677
TEST_2154,52.5227
TEST_2155,197.4607
TEST_2156,5.4954
TEST_2157,149.2253
TEST_2158,11.5807
TEST_2159,134.3174
TEST_2160,52.9368
TEST_2161,146.1894
TEST_2162,88.0311
TEST_2163,41.9015
TEST_2164,27.4021
TEST_2165,69.3842
TEST_2166,69.7295
TEST_2167,71.7395
TEST_2168,11.0531
TEST_2169,48.3864
TEST_2170,154.635
TEST_2171,215.9233
TEST_2172,11.4042
TEST_2173,102.6287
TEST_2174,157.1231
TEST_2175,35.9613
TEST_2176,25.266
TEST_2177,93.0947
TEST_2178,169.9726
TEST_2179,120.1653
TEST_2180,4.7412
TEST_2181,99.3391
TEST_2182,102.9584
TEST_2183,97.2312
TEST_2184,9.6901
TEST_2185,149.579
TEST_2186,201.8729
TEST_2187,5.8274
TEST_2188,70.8565
TEST_2189,164.3591
TEST_2190,95.9203
TEST_2191,194.1753
TEST_2192,154.2958
TEST_2193,14.8393
TEST_2194,134.0239
TEST_2195,26.7249
TEST_2196,116.4234
TEST_2197,152.1882
TEST_2198,93.4973
TEST_2199,140.8312
TEST_2200,32.1189
TEST_2201,114.3933
TEST_2202,177.5947
TEST_2203,112.2084
TEST_2204,19.0446
TEST_2205,107.4554
TEST_2206,213.4533
TEST_2207,157.1401
TEST_2208,60.4966
TEST_2209,71.1512
TEST_2210,88.8715
TEST_2211,52.702
TEST_2212,54.029
TEST_2213,145.5575
TEST_2214,126.866
TEST_2215,130.3107
TEST_2216,58.1436
TEST_2217,64.6922
TEST_2218,165.8185
TEST_2219,17.5626
TEST_2220,159.9984
TEST_2221,125.4843
TEST_2222,120.8238
TEST_2223,38.4104
TEST_2224,48.0098
TEST_2225,21.3064
TEST_2226,64.2958
TEST_2227,47.6765
TEST_2228,173.801
TEST_2229,9.2441
TEST_2230,119.8256
TEST_2231,67.287
TEST_2232,179.963
TEST_2233,105.9473
TEST_2234,42.3532
TEST_2235,66.4178
TEST_2236,119.1516
TEST_2237,108.2026
TEST_2238,162.1158
TEST_2239,199.5358
TEST_2240,60.0066
TEST_2241,82.8907
TEST_2242,68.5571
TEST_2243,48.9218
TEST_2244,77.2502
TEST_2245,42.8194
TEST_2246,12.9452
TEST_2247,127.388
TEST_2248,163.9398
TEST_2249,31.2794
TEST_2250,147.329
TEST_2251,145.9984
TEST_2252,126.0181
TEST_2253,217.1455
TEST_2254,19.4828
TEST_2255,11.811
TEST_2256,15.8033
TEST_2257,23.6806
TEST_2258,96.4821
TEST_2259,91.5745
TEST_2260,188.6148
TEST_2261,38.2347
TEST_2262,130.7594
TEST_2263,17.4922
TEST_2264,47.0071
TEST_2265,16.2188
TEST_2266,123.9725
TEST_2267,5.708
TEST_2268,197.3567
TEST_2269,20.7395
TEST_2270,109.0193
TEST_2271,210.769
TEST_2272,13.1076
TEST_2273,96.9471
TEST_2274,154.7179
TEST_2275,57.8805
TEST_2276,124.7344
TEST_2277,187.5571
TEST_2278,142.6088
TEST_2279,87.0758
TEST_2280,187.0281
TEST_2281,188.5002
TEST_2282,37.0253
TEST_2283,65.6382
TEST_2284,55.722
TEST_2285,91.0437
TEST_2286,63.9035
TEST_2287,181.0129
TEST_2288,182.2525
TEST_2289,97.3629
TEST_2290,20.4261
TEST_2291,47.4966
TEST_2292,107.3442
TEST_2293,54.5979
TEST_2294,181.3377
TEST_2295,21.9603
TEST_2296,196.9511
TEST_2297,39.9309
TEST_2298,194.8677
TEST_2299,4.16
TEST_2300,54.7744
TEST_2301,28.5813
TEST_2302,137.8779
TEST_2303,162.7703
TEST_2304,42.1223
TEST_2305,47.1685
TEST_2306,171.3646
TEST_2307,82.4331
TEST_2308,152.7729
TEST_2309,29.5222
TEST_2310,30.1606
TEST_2311,126.3372
TEST_2312,169.0774
TEST_2313,56.1905
TEST_2314,33.4653
TEST_2315,172.6235
TEST_2316,28.1794
TEST_2317,204.7534
TEST_2318,112.6406
TEST_2319,21.6404
TEST_2320,156.2002
TEST_2321,105.6468
TEST_2322,137.8892
TEST_2323,133.2901
TEST_2324,156.4013
TEST_2325,153.6395
TEST_2326,58.2968
TEST_2327,155.6965
TEST_2328,131.1165
TEST_2329,158.7955
TEST_2330,14.2668
TEST_2331,165.8969
TEST_2332,23.1873
TEST_2333,90.9706
TEST_2334,12.5998
TEST_2335,209.6123
TEST_2336,40.8839
TEST_2337,48.9142
TEST_2338,100.0962
TEST_2339,13.0746
TEST_2340,44.3219
TEST_2341,105.7081
TEST_2342,94.8667
TEST_2343,62.45
TEST_2344,95.3626
TEST_2345,175.987
TEST_2346,20.8664
TEST_2347,40.6276
TEST_2348,204.9185
